category,claim_short_id,acord_path,police_path,loss_path,rc_path,dl_path,hospital_path,damage_difference,injury_mismatch,date_difference_days,location_match,vehicle_match,rc_match,dl_match,patient_match,hospital_match,fraud_inconsistency_score,severity_level,complexity_score
accident,CLM-2025-0067,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0067-ACC_SAFE_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10067-ACC_CLM-2025-0067-ACC_SAFE_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0067-ACC_SAFE_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0067-ACC_SAFE_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0067-ACC_SAFE_dl.pdf,,0.0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,Low,1.0
accident,CLM-2025-0068,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0068-ACC_SAFE_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10068-ACC_CLM-2025-0068-ACC_SAFE_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0068-ACC_SAFE_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0068-ACC_SAFE_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0068-ACC_SAFE_dl.pdf,,0.0194,0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0439,Low,1.0
accident,CLM-2025-0069,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0069-ACC_SAFE_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10069-ACC_CLM-2025-0069-ACC_SAFE_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0069-ACC_SAFE_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0069-ACC_SAFE_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0069-ACC_SAFE_dl.pdf,,0.0179,0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0436,Low,1.0
accident,CLM-2025-0070,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0070-ACC_SAFE_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10070-ACC_CLM-2025-0070-ACC_SAFE_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0070-ACC_SAFE_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0070-ACC_SAFE_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0070-ACC_SAFE_dl.pdf,,0.0366,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0073,Low,1.0
accident,CLM-2025-0071,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0071-ACC_SAFE_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10071-ACC_CLM-2025-0071-ACC_SAFE_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0071-ACC_SAFE_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0071-ACC_SAFE_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0071-ACC_SAFE_dl.pdf,,0.0042,0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0408,Low,1.0
accident,CLM-2025-0072,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0072-ACC_SAFE_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10072-ACC_CLM-2025-0072-ACC_SAFE_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0072-ACC_SAFE_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0072-ACC_SAFE_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0072-ACC_SAFE_dl.pdf,,0.0043,0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0409,Low,1.0
accident,CLM-2025-0073,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0073-ACC_SAFE_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10073-ACC_CLM-2025-0073-ACC_SAFE_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0073-ACC_SAFE_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0073-ACC_SAFE_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0073-ACC_SAFE_dl.pdf,,0.0349,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.007,Low,1.0
accident,CLM-2025-0074,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0074-ACC_SAFE_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10074-ACC_CLM-2025-0074-ACC_SAFE_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0074-ACC_SAFE_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0074-ACC_SAFE_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0074-ACC_SAFE_dl.pdf,,0.0479,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0296,Low,1.0
accident,CLM-2025-0075,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0075-ACC_SAFE_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10075-ACC_CLM-2025-0075-ACC_SAFE_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0075-ACC_SAFE_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0075-ACC_SAFE_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0075-ACC_SAFE_dl.pdf,,0.0278,0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0456,Low,1.0
accident,CLM-2025-0076,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0076-ACC_SAFE_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10076-ACC_CLM-2025-0076-ACC_SAFE_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0076-ACC_SAFE_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0076-ACC_SAFE_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0076-ACC_SAFE_dl.pdf,,0.0252,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.005,Low,1.0
accident,CLM-2025-0077,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0077-ACC_SAFE_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10077-ACC_CLM-2025-0077-ACC_SAFE_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0077-ACC_SAFE_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0077-ACC_SAFE_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0077-ACC_SAFE_dl.pdf,,0.0091,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0018,Low,1.0
accident,CLM-2025-0078,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0078-ACC_SAFE_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10078-ACC_CLM-2025-0078-ACC_SAFE_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0078-ACC_SAFE_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0078-ACC_SAFE_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0078-ACC_SAFE_dl.pdf,,0.0059,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0012,Low,1.0
accident,CLM-2025-0079,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0079-ACC_SAFE_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10079-ACC_CLM-2025-0079-ACC_SAFE_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0079-ACC_SAFE_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0079-ACC_SAFE_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0079-ACC_SAFE_dl.pdf,,0.0433,0,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0487,Low,1.0
accident,CLM-2025-0080,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0080-ACC_SAFE_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10080-ACC_CLM-2025-0080-ACC_SAFE_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0080-ACC_SAFE_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0080-ACC_SAFE_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0080-ACC_SAFE_dl.pdf,,0.0238,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0048,Low,1.0
accident,CLM-2025-0081,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0081-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10081-ACC_CLM-2025-0081-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0081-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0081-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0081-ACC_RISK_dl.pdf,,0.4444,0,18,0.0,1.0,1.0,1.0,1.0,1.0,0.4889,Low,3.0
accident,CLM-2025-0082,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0082-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10082-ACC_CLM-2025-0082-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0082-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0082-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0082-ACC_RISK_dl.pdf,,0.4845,0,17,0.0,1.0,1.0,1.0,1.0,1.0,0.4969,Low,3.0
accident,CLM-2025-0083,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0083-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10083-ACC_CLM-2025-0083-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0083-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0083-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0083-ACC_RISK_dl.pdf,,3.412,0,15,0.0,1.0,1.0,1.0,1.0,1.0,1.0824,Low,4.0
accident,CLM-2025-0084,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0084-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10084-ACC_CLM-2025-0084-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0084-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0084-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0084-ACC_RISK_dl.pdf,,4.4602,0,14,0.0,1.0,1.0,1.0,1.0,1.0,1.292,Low,4.0
accident,CLM-2025-0085,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0085-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10085-ACC_CLM-2025-0085-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0085-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0085-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0085-ACC_RISK_dl.pdf,,0.6026,1,14,0.0,1.0,1.0,1.0,1.0,1.0,0.7205,High,4.0
accident,CLM-2025-0086,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0086-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10086-ACC_CLM-2025-0086-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0086-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0086-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0086-ACC_RISK_dl.pdf,,3.7527,1,28,0.0,1.0,1.0,1.0,1.0,1.0,1.3505,High,4.0
accident,CLM-2025-0087,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0087-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10087-ACC_CLM-2025-0087-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0087-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0087-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0087-ACC_RISK_dl.pdf,,0.4404,1,7,0.0,1.0,1.0,1.0,1.0,1.0,0.6281,High,4.0
accident,CLM-2025-0088,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0088-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10088-ACC_CLM-2025-0088-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0088-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0088-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0088-ACC_RISK_dl.pdf,,2.8049,0,13,0.0,1.0,1.0,1.0,1.0,1.0,0.961,Low,4.0
accident,CLM-2025-0089,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0089-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10089-ACC_CLM-2025-0089-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0089-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0089-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0089-ACC_RISK_dl.pdf,,0.4018,1,27,0.0,1.0,1.0,1.0,1.0,1.0,0.6804,High,4.0
accident,CLM-2025-0090,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0090-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10090-ACC_CLM-2025-0090-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0090-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0090-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0090-ACC_RISK_dl.pdf,,0.5165,1,24,0.0,1.0,1.0,1.0,1.0,1.0,0.7033,High,4.0
accident,CLM-2025-0091,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0091-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10091-ACC_CLM-2025-0091-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0091-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0091-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0091-ACC_RISK_dl.pdf,,2.738,0,22,0.0,1.0,1.0,1.0,1.0,1.0,0.9476,Low,4.0
accident,CLM-2025-0092,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0092-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10092-ACC_CLM-2025-0092-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0092-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0092-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0092-ACC_RISK_dl.pdf,,2.5565,1,26,0.0,1.0,1.0,1.0,1.0,1.0,1.1113,High,4.0
accident,CLM-2025-0093,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0093-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10093-ACC_CLM-2025-0093-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0093-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0093-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0093-ACC_RISK_dl.pdf,,0.535,1,28,0.0,1.0,1.0,1.0,1.0,1.0,0.707,High,4.0
accident,CLM-2025-0094,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0094-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10094-ACC_CLM-2025-0094-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0094-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0094-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0094-ACC_RISK_dl.pdf,,0.6083,0,24,0.0,1.0,1.0,1.0,1.0,1.0,0.5217,Low,3.0
accident,CLM-2025-0095,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0095-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10095-ACC_CLM-2025-0095-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0095-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0095-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0095-ACC_RISK_dl.pdf,,4.931,1,25,0.0,1.0,1.0,1.0,1.0,1.0,1.5862,High,4.0
accident,CLM-2025-0096,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0096-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10096-ACC_CLM-2025-0096-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0096-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0096-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0096-ACC_RISK_dl.pdf,,0.4934,0,29,0.0,1.0,1.0,1.0,1.0,1.0,0.4987,Low,3.0
accident,CLM-2025-0097,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0097-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10097-ACC_CLM-2025-0097-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0097-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0097-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0097-ACC_RISK_dl.pdf,,0.4147,1,14,0.0,1.0,1.0,1.0,1.0,1.0,0.6829,High,4.0
accident,CLM-2025-0098,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0098-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10098-ACC_CLM-2025-0098-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0098-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0098-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0098-ACC_RISK_dl.pdf,,0.6053,0,22,0.0,1.0,1.0,1.0,1.0,1.0,0.5211,Low,3.0
accident,CLM-2025-0099,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0099-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10099-ACC_CLM-2025-0099-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0099-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0099-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0099-ACC_RISK_dl.pdf,,0.4239,1,21,0.0,1.0,1.0,1.0,1.0,1.0,0.6848,High,4.0
accident,CLM-2025-0100,C:\claims_agent\ClaimWise\ml\dataset\accident\accord_form_100\CLM-2025-0100-ACC_RISK_acord.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\police_reports_100\PR-10100-ACC_CLM-2025-0100-ACC_RISK_police.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\loss_reports_100\CLM-2025-0100-ACC_RISK_loss.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\rc_documents_100\CLM-2025-0100-ACC_RISK_rc.pdf,C:\claims_agent\ClaimWise\ml\dataset\accident\dl_documents_100\CLM-2025-0100-ACC_RISK_dl.pdf,,0.4688,1,26,0.0,1.0,1.0,1.0,1.0,1.0,0.6937,High,4.0
