category,claim_short_id,acord_path,police_path,loss_path,damage_difference,injury_mismatch,date_difference_days,location_match,vehicle_match,fraud_inconsistency_score,severity_level,complexity_score
casualty,CLM-2025-0001,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0001-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10001-CAS_CLM-2025-0001-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0001-CAS_SAFE_loss.pdf,0.0472,0,2,1.0,0.0,0.2494,Low,2.0
casualty,CLM-2025-0002,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0002-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10002-CAS_CLM-2025-0002-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0002-CAS_SAFE_loss.pdf,0.0074,0,1,1.0,0.0,0.2215,Low,2.0
casualty,CLM-2025-0003,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0003-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10003-CAS_CLM-2025-0003-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0003-CAS_SAFE_loss.pdf,0.0364,0,2,1.0,0.0,0.2473,Low,2.0
casualty,CLM-2025-0004,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0004-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10004-CAS_CLM-2025-0004-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0004-CAS_SAFE_loss.pdf,0.0442,0,2,1.0,0.0,0.2488,Low,2.0
casualty,CLM-2025-0005,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0005-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10005-CAS_CLM-2025-0005-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0005-CAS_SAFE_loss.pdf,0.0246,0,1,1.0,0.0,0.2249,Low,2.0
casualty,CLM-2025-0006,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0006-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10006-CAS_CLM-2025-0006-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0006-CAS_SAFE_loss.pdf,0.0311,0,2,1.0,0.0,0.2462,Low,2.0
casualty,CLM-2025-0007,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0007-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10007-CAS_CLM-2025-0007-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0007-CAS_SAFE_loss.pdf,0.0453,0,2,1.0,0.0,0.2491,Low,2.0
casualty,CLM-2025-0008,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0008-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10008-CAS_CLM-2025-0008-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0008-CAS_SAFE_loss.pdf,0.0337,0,0,1.0,0.0,0.2067,Low,2.0
casualty,CLM-2025-0009,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0009-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10009-CAS_CLM-2025-0009-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0009-CAS_SAFE_loss.pdf,0.0052,0,1,1.0,0.0,0.221,Low,2.0
casualty,CLM-2025-0010,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0010-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10010-CAS_CLM-2025-0010-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0010-CAS_SAFE_loss.pdf,0.0391,0,1,1.0,0.0,0.2278,Low,2.0
casualty,CLM-2025-0011,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0011-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10011-CAS_CLM-2025-0011-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0011-CAS_SAFE_loss.pdf,0.0041,0,2,1.0,0.0,0.2408,Low,2.0
casualty,CLM-2025-0012,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0012-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10012-CAS_CLM-2025-0012-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0012-CAS_SAFE_loss.pdf,0.0401,0,2,1.0,0.0,0.248,Low,2.0
casualty,CLM-2025-0013,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0013-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10013-CAS_CLM-2025-0013-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0013-CAS_SAFE_loss.pdf,0.0055,0,2,1.0,0.0,0.2411,Low,2.0
casualty,CLM-2025-0014,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0014-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10014-CAS_CLM-2025-0014-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0014-CAS_SAFE_loss.pdf,0.0347,0,0,1.0,0.0,0.2069,Low,2.0
casualty,CLM-2025-0015,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0015-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10015-CAS_CLM-2025-0015-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0015-CAS_SAFE_loss.pdf,0.013,0,0,1.0,0.0,0.2026,Low,2.0
casualty,CLM-2025-0016,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0016-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10016-CAS_CLM-2025-0016-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0016-CAS_SAFE_loss.pdf,0.0338,0,2,1.0,0.0,0.2468,Low,2.0
casualty,CLM-2025-0017,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0017-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10017-CAS_CLM-2025-0017-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0017-CAS_SAFE_loss.pdf,0.0165,0,1,1.0,0.0,0.2233,Low,2.0
casualty,CLM-2025-0018,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0018-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10018-CAS_CLM-2025-0018-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0018-CAS_SAFE_loss.pdf,0.0259,0,2,1.0,0.0,0.2452,Low,2.0
casualty,CLM-2025-0019,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0019-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10019-CAS_CLM-2025-0019-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0019-CAS_SAFE_loss.pdf,0.0193,0,1,1.0,0.0,0.2239,Low,2.0
casualty,CLM-2025-0020,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0020-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10020-CAS_CLM-2025-0020-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0020-CAS_SAFE_loss.pdf,0.0265,0,0,1.0,0.0,0.2053,Low,2.0
casualty,CLM-2025-0021,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0021-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10021-CAS_CLM-2025-0021-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0021-CAS_SAFE_loss.pdf,0.0417,0,2,1.0,0.0,0.2483,Low,2.0
casualty,CLM-2025-0022,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0022-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10022-CAS_CLM-2025-0022-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0022-CAS_SAFE_loss.pdf,0.0,0,2,1.0,0.0,0.24,Low,2.0
casualty,CLM-2025-0023,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0023-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10023-CAS_CLM-2025-0023-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0023-CAS_SAFE_loss.pdf,0.01,0,2,1.0,0.0,0.242,Low,2.0
casualty,CLM-2025-0024,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0024-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10024-CAS_CLM-2025-0024-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0024-CAS_SAFE_loss.pdf,0.0062,0,2,1.0,0.0,0.2412,Low,2.0
casualty,CLM-2025-0025,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0025-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10025-CAS_CLM-2025-0025-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0025-CAS_SAFE_loss.pdf,0.0165,0,1,1.0,0.0,0.2233,Low,2.0
casualty,CLM-2025-0026,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0026-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10026-CAS_CLM-2025-0026-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0026-CAS_SAFE_loss.pdf,0.0437,0,1,1.0,0.0,0.2287,Low,2.0
casualty,CLM-2025-0027,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0027-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10027-CAS_CLM-2025-0027-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0027-CAS_SAFE_loss.pdf,0.0128,0,2,1.0,0.0,0.2426,Low,2.0
casualty,CLM-2025-0028,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0028-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10028-CAS_CLM-2025-0028-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0028-CAS_SAFE_loss.pdf,0.0248,0,0,1.0,0.0,0.205,Low,2.0
casualty,CLM-2025-0029,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0029-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10029-CAS_CLM-2025-0029-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0029-CAS_SAFE_loss.pdf,0.0044,0,0,1.0,0.0,0.2009,Low,2.0
casualty,CLM-2025-0030,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0030-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10030-CAS_CLM-2025-0030-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0030-CAS_SAFE_loss.pdf,0.027,0,0,1.0,0.0,0.2054,Low,2.0
casualty,CLM-2025-0031,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0031-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10031-CAS_CLM-2025-0031-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0031-CAS_SAFE_loss.pdf,0.0039,0,1,1.0,0.0,0.2208,Low,2.0
casualty,CLM-2025-0032,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0032-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10032-CAS_CLM-2025-0032-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0032-CAS_SAFE_loss.pdf,0.0,0,2,1.0,0.0,0.24,Low,2.0
casualty,CLM-2025-0033,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0033-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10033-CAS_CLM-2025-0033-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0033-CAS_SAFE_loss.pdf,0.0271,0,2,1.0,0.0,0.2454,Low,2.0
casualty,CLM-2025-0034,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0034-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10034-CAS_CLM-2025-0034-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0034-CAS_SAFE_loss.pdf,0.0447,0,0,1.0,0.0,0.2089,Low,2.0
casualty,CLM-2025-0035,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0035-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10035-CAS_CLM-2025-0035-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0035-CAS_SAFE_loss.pdf,0.027,0,0,1.0,0.0,0.2054,Low,2.0
casualty,CLM-2025-0036,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0036-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10036-CAS_CLM-2025-0036-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0036-CAS_SAFE_loss.pdf,0.0083,0,2,1.0,0.0,0.2417,Low,2.0
casualty,CLM-2025-0037,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0037-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10037-CAS_CLM-2025-0037-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0037-CAS_SAFE_loss.pdf,0.0229,0,2,1.0,0.0,0.2446,Low,2.0
casualty,CLM-2025-0038,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0038-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10038-CAS_CLM-2025-0038-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0038-CAS_SAFE_loss.pdf,0.0221,0,2,1.0,0.0,0.2444,Low,2.0
casualty,CLM-2025-0039,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0039-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10039-CAS_CLM-2025-0039-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0039-CAS_SAFE_loss.pdf,0.042,0,1,1.0,0.0,0.2284,Low,2.0
casualty,CLM-2025-0040,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0040-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10040-CAS_CLM-2025-0040-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0040-CAS_SAFE_loss.pdf,0.0031,0,2,1.0,0.0,0.2406,Low,2.0
casualty,CLM-2025-0041,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0041-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10041-CAS_CLM-2025-0041-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0041-CAS_SAFE_loss.pdf,0.012,0,2,1.0,0.0,0.2424,Low,2.0
casualty,CLM-2025-0042,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0042-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10042-CAS_CLM-2025-0042-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0042-CAS_SAFE_loss.pdf,0.0185,0,1,1.0,0.0,0.2237,Low,2.0
casualty,CLM-2025-0043,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0043-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10043-CAS_CLM-2025-0043-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0043-CAS_SAFE_loss.pdf,0.0154,0,0,1.0,0.0,0.2031,Low,2.0
casualty,CLM-2025-0044,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0044-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10044-CAS_CLM-2025-0044-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0044-CAS_SAFE_loss.pdf,0.0296,0,1,1.0,0.0,0.2259,Low,2.0
casualty,CLM-2025-0045,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0045-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10045-CAS_CLM-2025-0045-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0045-CAS_SAFE_loss.pdf,0.0457,0,1,1.0,0.0,0.2291,Low,2.0
casualty,CLM-2025-0046,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0046-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10046-CAS_CLM-2025-0046-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0046-CAS_SAFE_loss.pdf,0.0259,0,2,1.0,0.0,0.2452,Low,2.0
casualty,CLM-2025-0047,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0047-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10047-CAS_CLM-2025-0047-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0047-CAS_SAFE_loss.pdf,0.0288,0,0,1.0,0.0,0.2058,Low,2.0
casualty,CLM-2025-0048,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0048-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10048-CAS_CLM-2025-0048-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0048-CAS_SAFE_loss.pdf,0.0292,0,2,1.0,0.0,0.2458,Low,2.0
casualty,CLM-2025-0049,C:\claims_agent\dataset\casualty\accord_form_100\CLM-2025-0049-CAS_SAFE_acord.pdf,C:\claims_agent\dataset\casualty\police_reports_100\PR-10049-CAS_CLM-2025-0049-CAS_SAFE_police.pdf,C:\claims_agent\dataset\casualty\loss_reports_100\CLM-2025-0049-CAS_SAFE_loss.pdf,0.0115,0,2,1.0,0.0,0.2423,Low,2.0
