claim_short_id,acord_path,police_path,loss_path,damage_difference,injury_mismatch,date_difference_days,location_match,vehicle_match,fraud_inconsistency_score,severity_level,complexity_score
CLM-2025-0001,C:\claims_agent\dataset\accord_form_100\CLM-2025-0001_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10001_CLM-2025-0001_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0001_SAFE_loss.pdf,0.0163,0,0,1.0,1.0,0.0033,Low,1.0
CLM-2025-0002,C:\claims_agent\dataset\accord_form_100\CLM-2025-0002_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10002_CLM-2025-0002_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0002_SAFE_loss.pdf,0.0159,0,0,1.0,1.0,0.0032,Low,1.0
CLM-2025-0003,C:\claims_agent\dataset\accord_form_100\CLM-2025-0003_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10003_CLM-2025-0003_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0003_SAFE_loss.pdf,0.0155,0,0,1.0,1.0,0.0031,Low,1.0
CLM-2025-0004,C:\claims_agent\dataset\accord_form_100\CLM-2025-0004_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10004_CLM-2025-0004_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0004_SAFE_loss.pdf,0.0152,0,0,1.0,1.0,0.003,Low,1.0
CLM-2025-0005,C:\claims_agent\dataset\accord_form_100\CLM-2025-0005_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10005_CLM-2025-0005_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0005_SAFE_loss.pdf,0.0148,0,0,1.0,1.0,0.003,Low,1.0
CLM-2025-0006,C:\claims_agent\dataset\accord_form_100\CLM-2025-0006_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10006_CLM-2025-0006_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0006_SAFE_loss.pdf,0.0145,0,0,1.0,1.0,0.0029,Low,1.0
CLM-2025-0007,C:\claims_agent\dataset\accord_form_100\CLM-2025-0007_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10007_CLM-2025-0007_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0007_SAFE_loss.pdf,0.0167,0,0,1.0,1.0,0.0033,Low,1.0
CLM-2025-0008,C:\claims_agent\dataset\accord_form_100\CLM-2025-0008_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10008_CLM-2025-0008_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0008_SAFE_loss.pdf,0.0163,0,0,1.0,1.0,0.0033,Low,1.0
CLM-2025-0009,C:\claims_agent\dataset\accord_form_100\CLM-2025-0009_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10009_CLM-2025-0009_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0009_SAFE_loss.pdf,0.0159,0,0,1.0,1.0,0.0032,Low,1.0
CLM-2025-0010,C:\claims_agent\dataset\accord_form_100\CLM-2025-0010_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10010_CLM-2025-0010_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0010_SAFE_loss.pdf,0.0155,0,0,1.0,1.0,0.0031,Low,1.0
CLM-2025-0011,C:\claims_agent\dataset\accord_form_100\CLM-2025-0011_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10011_CLM-2025-0011_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0011_SAFE_loss.pdf,0.0152,0,0,1.0,1.0,0.003,Low,1.0
CLM-2025-0012,C:\claims_agent\dataset\accord_form_100\CLM-2025-0012_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10012_CLM-2025-0012_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0012_SAFE_loss.pdf,0.0148,0,0,1.0,1.0,0.003,Low,1.0
CLM-2025-0013,C:\claims_agent\dataset\accord_form_100\CLM-2025-0013_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10013_CLM-2025-0013_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0013_SAFE_loss.pdf,0.0145,0,0,1.0,1.0,0.0029,Low,1.0
CLM-2025-0014,C:\claims_agent\dataset\accord_form_100\CLM-2025-0014_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10014_CLM-2025-0014_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0014_SAFE_loss.pdf,0.0167,0,0,1.0,1.0,0.0033,Low,1.0
CLM-2025-0015,C:\claims_agent\dataset\accord_form_100\CLM-2025-0015_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10015_CLM-2025-0015_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0015_SAFE_loss.pdf,0.0163,0,0,1.0,1.0,0.0033,Low,1.0
CLM-2025-0016,C:\claims_agent\dataset\accord_form_100\CLM-2025-0016_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10016_CLM-2025-0016_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0016_SAFE_loss.pdf,0.0159,0,0,1.0,1.0,0.0032,Low,1.0
CLM-2025-0017,C:\claims_agent\dataset\accord_form_100\CLM-2025-0017_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10017_CLM-2025-0017_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0017_SAFE_loss.pdf,0.0155,0,0,1.0,1.0,0.0031,Low,1.0
CLM-2025-0018,C:\claims_agent\dataset\accord_form_100\CLM-2025-0018_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10018_CLM-2025-0018_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0018_SAFE_loss.pdf,0.0152,0,0,1.0,1.0,0.003,Low,1.0
CLM-2025-0019,C:\claims_agent\dataset\accord_form_100\CLM-2025-0019_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10019_CLM-2025-0019_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0019_SAFE_loss.pdf,0.0148,0,0,1.0,1.0,0.003,Low,1.0
CLM-2025-0020,C:\claims_agent\dataset\accord_form_100\CLM-2025-0020_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10020_CLM-2025-0020_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0020_SAFE_loss.pdf,0.0145,0,0,1.0,1.0,0.0029,Low,1.0
CLM-2025-0021,C:\claims_agent\dataset\accord_form_100\CLM-2025-0021_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10021_CLM-2025-0021_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0021_SAFE_loss.pdf,0.0167,0,0,1.0,1.0,0.0033,Low,1.0
CLM-2025-0022,C:\claims_agent\dataset\accord_form_100\CLM-2025-0022_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10022_CLM-2025-0022_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0022_SAFE_loss.pdf,0.0163,0,0,1.0,1.0,0.0033,Low,1.0
CLM-2025-0023,C:\claims_agent\dataset\accord_form_100\CLM-2025-0023_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10023_CLM-2025-0023_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0023_SAFE_loss.pdf,0.0159,0,0,1.0,1.0,0.0032,Low,1.0
CLM-2025-0024,C:\claims_agent\dataset\accord_form_100\CLM-2025-0024_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10024_CLM-2025-0024_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0024_SAFE_loss.pdf,0.0155,0,0,1.0,1.0,0.0031,Low,1.0
CLM-2025-0025,C:\claims_agent\dataset\accord_form_100\CLM-2025-0025_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10025_CLM-2025-0025_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0025_SAFE_loss.pdf,0.0152,0,0,1.0,1.0,0.003,Low,1.0
CLM-2025-0026,C:\claims_agent\dataset\accord_form_100\CLM-2025-0026_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10026_CLM-2025-0026_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0026_SAFE_loss.pdf,0.0148,0,0,1.0,1.0,0.003,Low,1.0
CLM-2025-0027,C:\claims_agent\dataset\accord_form_100\CLM-2025-0027_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10027_CLM-2025-0027_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0027_SAFE_loss.pdf,0.0145,0,0,1.0,1.0,0.0029,Low,1.0
CLM-2025-0028,C:\claims_agent\dataset\accord_form_100\CLM-2025-0028_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10028_CLM-2025-0028_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0028_SAFE_loss.pdf,0.0167,0,0,1.0,1.0,0.0033,Low,1.0
CLM-2025-0029,C:\claims_agent\dataset\accord_form_100\CLM-2025-0029_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10029_CLM-2025-0029_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0029_SAFE_loss.pdf,0.0163,0,0,1.0,1.0,0.0033,Low,1.0
CLM-2025-0030,C:\claims_agent\dataset\accord_form_100\CLM-2025-0030_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10030_CLM-2025-0030_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0030_SAFE_loss.pdf,0.0159,0,0,1.0,1.0,0.0032,Low,1.0
CLM-2025-0031,C:\claims_agent\dataset\accord_form_100\CLM-2025-0031_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10031_CLM-2025-0031_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0031_SAFE_loss.pdf,0.0155,0,0,1.0,1.0,0.0031,Low,1.0
CLM-2025-0032,C:\claims_agent\dataset\accord_form_100\CLM-2025-0032_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10032_CLM-2025-0032_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0032_SAFE_loss.pdf,0.0152,0,0,1.0,1.0,0.003,Low,1.0
CLM-2025-0033,C:\claims_agent\dataset\accord_form_100\CLM-2025-0033_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10033_CLM-2025-0033_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0033_SAFE_loss.pdf,0.0148,0,0,1.0,1.0,0.003,Low,1.0
CLM-2025-0034,C:\claims_agent\dataset\accord_form_100\CLM-2025-0034_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10034_CLM-2025-0034_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0034_SAFE_loss.pdf,0.0145,0,0,1.0,1.0,0.0029,Low,1.0
CLM-2025-0035,C:\claims_agent\dataset\accord_form_100\CLM-2025-0035_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10035_CLM-2025-0035_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0035_SAFE_loss.pdf,0.0167,0,0,1.0,1.0,0.0033,Low,1.0
CLM-2025-0036,C:\claims_agent\dataset\accord_form_100\CLM-2025-0036_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10036_CLM-2025-0036_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0036_SAFE_loss.pdf,0.0163,0,0,1.0,1.0,0.0033,Low,1.0
CLM-2025-0037,C:\claims_agent\dataset\accord_form_100\CLM-2025-0037_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10037_CLM-2025-0037_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0037_SAFE_loss.pdf,0.0159,0,0,1.0,1.0,0.0032,Low,1.0
CLM-2025-0038,C:\claims_agent\dataset\accord_form_100\CLM-2025-0038_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10038_CLM-2025-0038_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0038_SAFE_loss.pdf,0.0155,0,0,1.0,1.0,0.0031,Low,1.0
CLM-2025-0039,C:\claims_agent\dataset\accord_form_100\CLM-2025-0039_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10039_CLM-2025-0039_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0039_SAFE_loss.pdf,0.0152,0,0,1.0,1.0,0.003,Low,1.0
CLM-2025-0040,C:\claims_agent\dataset\accord_form_100\CLM-2025-0040_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10040_CLM-2025-0040_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0040_SAFE_loss.pdf,0.0148,0,0,1.0,1.0,0.003,Low,1.0
CLM-2025-0041,C:\claims_agent\dataset\accord_form_100\CLM-2025-0041_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10041_CLM-2025-0041_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0041_SAFE_loss.pdf,0.0145,0,0,1.0,1.0,0.0029,Low,1.0
CLM-2025-0042,C:\claims_agent\dataset\accord_form_100\CLM-2025-0042_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10042_CLM-2025-0042_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0042_SAFE_loss.pdf,0.0167,0,0,1.0,1.0,0.0033,Low,1.0
CLM-2025-0043,C:\claims_agent\dataset\accord_form_100\CLM-2025-0043_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10043_CLM-2025-0043_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0043_SAFE_loss.pdf,0.0163,0,0,1.0,1.0,0.0033,Low,1.0
CLM-2025-0044,C:\claims_agent\dataset\accord_form_100\CLM-2025-0044_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10044_CLM-2025-0044_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0044_SAFE_loss.pdf,0.0159,0,0,1.0,1.0,0.0032,Low,1.0
CLM-2025-0045,C:\claims_agent\dataset\accord_form_100\CLM-2025-0045_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10045_CLM-2025-0045_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0045_SAFE_loss.pdf,0.0155,0,0,1.0,1.0,0.0031,Low,1.0
CLM-2025-0046,C:\claims_agent\dataset\accord_form_100\CLM-2025-0046_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10046_CLM-2025-0046_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0046_SAFE_loss.pdf,0.0152,0,0,1.0,1.0,0.003,Low,1.0
CLM-2025-0047,C:\claims_agent\dataset\accord_form_100\CLM-2025-0047_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10047_CLM-2025-0047_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0047_SAFE_loss.pdf,0.0148,0,0,1.0,1.0,0.003,Low,1.0
CLM-2025-0048,C:\claims_agent\dataset\accord_form_100\CLM-2025-0048_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10048_CLM-2025-0048_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0048_SAFE_loss.pdf,0.0145,0,0,1.0,1.0,0.0029,Low,1.0
CLM-2025-0049,C:\claims_agent\dataset\accord_form_100\CLM-2025-0049_SAFE_acord.pdf,C:\claims_agent\dataset\police_reports_100\PR-10049_CLM-2025-0049_SAFE_police.pdf,C:\claims_agent\dataset\loss_reports_100\CLM-2025-0049_SAFE_loss.pdf,0.0167,0,0,1.0,1.0,0.0033,Low,1.0
