source,claim_id,claim_short_id,police_report_no,incident_date,loss_date,location,vehicle_registration,injuries_reported,estimated_damage_cost,path
police,CLM-2025-0001,CLM-2025-0001,PR-10001,2025-10-06,2025-10-06,Hyderabad,MH 12 AB 1001,1,123.0,C:\claims_agent\dataset\police_reports_100\PR-10001_CLM-2025-0001_SAFE_police.pdf
police,CLM-2025-0002,CLM-2025-0002,PR-10002,2025-10-07,2025-10-07,Delhi,MH 12 AB 1002,1,126.0,C:\claims_agent\dataset\police_reports_100\PR-10002_CLM-2025-0002_SAFE_police.pdf
police,CLM-2025-0003,CLM-2025-0003,PR-10003,2025-10-08,2025-10-08,Delhi,MH 12 AB 1003,1,129.0,C:\claims_agent\dataset\police_reports_100\PR-10003_CLM-2025-0003_SAFE_police.pdf
police,CLM-2025-0004,CLM-2025-0004,PR-10004,2025-10-09,2025-10-09,Hyderabad,MH 12 AB 1004,1,132.0,C:\claims_agent\dataset\police_reports_100\PR-10004_CLM-2025-0004_SAFE_police.pdf
police,CLM-2025-0005,CLM-2025-0005,PR-10005,2025-10-10,2025-10-10,Bengaluru,MH 12 AB 1005,1,135.0,C:\claims_agent\dataset\police_reports_100\PR-10005_CLM-2025-0005_SAFE_police.pdf
police,CLM-2025-0006,CLM-2025-0006,PR-10006,2025-10-11,2025-10-11,Mumbai,MH 12 AB 1006,1,138.0,C:\claims_agent\dataset\police_reports_100\PR-10006_CLM-2025-0006_SAFE_police.pdf
police,CLM-2025-0007,CLM-2025-0007,PR-10007,2025-10-12,2025-10-12,Mumbai,MH 12 AB 1007,1,120.0,C:\claims_agent\dataset\police_reports_100\PR-10007_CLM-2025-0007_SAFE_police.pdf
police,CLM-2025-0008,CLM-2025-0008,PR-10008,2025-10-13,2025-10-13,Mumbai,MH 12 AB 1008,1,123.0,C:\claims_agent\dataset\police_reports_100\PR-10008_CLM-2025-0008_SAFE_police.pdf
police,CLM-2025-0009,CLM-2025-0009,PR-10009,2025-10-14,2025-10-14,Hyderabad,MH 12 AB 1009,1,126.0,C:\claims_agent\dataset\police_reports_100\PR-10009_CLM-2025-0009_SAFE_police.pdf
police,CLM-2025-0010,CLM-2025-0010,PR-10010,2025-10-05,2025-10-05,Delhi,MH 12 AB 1010,1,129.0,C:\claims_agent\dataset\police_reports_100\PR-10010_CLM-2025-0010_SAFE_police.pdf
police,CLM-2025-0011,CLM-2025-0011,PR-10011,2025-10-06,2025-10-06,Hyderabad,MH 12 AB 1011,1,132.0,C:\claims_agent\dataset\police_reports_100\PR-10011_CLM-2025-0011_SAFE_police.pdf
police,CLM-2025-0012,CLM-2025-0012,PR-10012,2025-10-07,2025-10-07,Hyderabad,MH 12 AB 1012,1,135.0,C:\claims_agent\dataset\police_reports_100\PR-10012_CLM-2025-0012_SAFE_police.pdf
police,CLM-2025-0013,CLM-2025-0013,PR-10013,2025-10-08,2025-10-08,Pune,MH 12 AB 1013,1,138.0,C:\claims_agent\dataset\police_reports_100\PR-10013_CLM-2025-0013_SAFE_police.pdf
police,CLM-2025-0014,CLM-2025-0014,PR-10014,2025-10-09,2025-10-09,Delhi,MH 12 AB 1014,1,120.0,C:\claims_agent\dataset\police_reports_100\PR-10014_CLM-2025-0014_SAFE_police.pdf
police,CLM-2025-0015,CLM-2025-0015,PR-10015,2025-10-10,2025-10-10,Pune,MH 12 AB 1015,1,123.0,C:\claims_agent\dataset\police_reports_100\PR-10015_CLM-2025-0015_SAFE_police.pdf
police,CLM-2025-0016,CLM-2025-0016,PR-10016,2025-10-11,2025-10-11,Chennai,MH 12 AB 1016,1,126.0,C:\claims_agent\dataset\police_reports_100\PR-10016_CLM-2025-0016_SAFE_police.pdf
police,CLM-2025-0017,CLM-2025-0017,PR-10017,2025-10-12,2025-10-12,Delhi,MH 12 AB 1017,1,129.0,C:\claims_agent\dataset\police_reports_100\PR-10017_CLM-2025-0017_SAFE_police.pdf
police,CLM-2025-0018,CLM-2025-0018,PR-10018,2025-10-13,2025-10-13,Delhi,MH 12 AB 1018,1,132.0,C:\claims_agent\dataset\police_reports_100\PR-10018_CLM-2025-0018_SAFE_police.pdf
police,CLM-2025-0019,CLM-2025-0019,PR-10019,2025-10-14,2025-10-14,Delhi,MH 12 AB 1019,1,135.0,C:\claims_agent\dataset\police_reports_100\PR-10019_CLM-2025-0019_SAFE_police.pdf
police,CLM-2025-0020,CLM-2025-0020,PR-10020,2025-10-05,2025-10-05,Mumbai,MH 12 AB 1020,1,138.0,C:\claims_agent\dataset\police_reports_100\PR-10020_CLM-2025-0020_SAFE_police.pdf
police,CLM-2025-0021,CLM-2025-0021,PR-10021,2025-10-06,2025-10-06,Mumbai,MH 12 AB 1021,1,120.0,C:\claims_agent\dataset\police_reports_100\PR-10021_CLM-2025-0021_SAFE_police.pdf
police,CLM-2025-0022,CLM-2025-0022,PR-10022,2025-10-07,2025-10-07,Pune,MH 12 AB 1022,1,123.0,C:\claims_agent\dataset\police_reports_100\PR-10022_CLM-2025-0022_SAFE_police.pdf
police,CLM-2025-0023,CLM-2025-0023,PR-10023,2025-10-08,2025-10-08,Pune,MH 12 AB 1023,1,126.0,C:\claims_agent\dataset\police_reports_100\PR-10023_CLM-2025-0023_SAFE_police.pdf
police,CLM-2025-0024,CLM-2025-0024,PR-10024,2025-10-09,2025-10-09,Delhi,MH 12 AB 1024,1,129.0,C:\claims_agent\dataset\police_reports_100\PR-10024_CLM-2025-0024_SAFE_police.pdf
police,CLM-2025-0025,CLM-2025-0025,PR-10025,2025-10-10,2025-10-10,Pune,MH 12 AB 1025,1,132.0,C:\claims_agent\dataset\police_reports_100\PR-10025_CLM-2025-0025_SAFE_police.pdf
police,CLM-2025-0026,CLM-2025-0026,PR-10026,2025-10-11,2025-10-11,Mumbai,MH 12 AB 1026,1,135.0,C:\claims_agent\dataset\police_reports_100\PR-10026_CLM-2025-0026_SAFE_police.pdf
police,CLM-2025-0027,CLM-2025-0027,PR-10027,2025-10-12,2025-10-12,Hyderabad,MH 12 AB 1027,1,138.0,C:\claims_agent\dataset\police_reports_100\PR-10027_CLM-2025-0027_SAFE_police.pdf
police,CLM-2025-0028,CLM-2025-0028,PR-10028,2025-10-13,2025-10-13,Hyderabad,MH 12 AB 1028,1,120.0,C:\claims_agent\dataset\police_reports_100\PR-10028_CLM-2025-0028_SAFE_police.pdf
police,CLM-2025-0029,CLM-2025-0029,PR-10029,2025-10-14,2025-10-14,Hyderabad,MH 12 AB 1029,1,123.0,C:\claims_agent\dataset\police_reports_100\PR-10029_CLM-2025-0029_SAFE_police.pdf
police,CLM-2025-0030,CLM-2025-0030,PR-10030,2025-10-05,2025-10-05,Pune,MH 12 AB 1030,1,126.0,C:\claims_agent\dataset\police_reports_100\PR-10030_CLM-2025-0030_SAFE_police.pdf
police,CLM-2025-0031,CLM-2025-0031,PR-10031,2025-10-06,2025-10-06,Chennai,MH 12 AB 1031,1,129.0,C:\claims_agent\dataset\police_reports_100\PR-10031_CLM-2025-0031_SAFE_police.pdf
police,CLM-2025-0032,CLM-2025-0032,PR-10032,2025-10-07,2025-10-07,Mumbai,MH 12 AB 1032,1,132.0,C:\claims_agent\dataset\police_reports_100\PR-10032_CLM-2025-0032_SAFE_police.pdf
police,CLM-2025-0033,CLM-2025-0033,PR-10033,2025-10-08,2025-10-08,Chennai,MH 12 AB 1033,1,135.0,C:\claims_agent\dataset\police_reports_100\PR-10033_CLM-2025-0033_SAFE_police.pdf
police,CLM-2025-0034,CLM-2025-0034,PR-10034,2025-10-09,2025-10-09,Pune,MH 12 AB 1034,1,138.0,C:\claims_agent\dataset\police_reports_100\PR-10034_CLM-2025-0034_SAFE_police.pdf
police,CLM-2025-0035,CLM-2025-0035,PR-10035,2025-10-10,2025-10-10,Bengaluru,MH 12 AB 1035,1,120.0,C:\claims_agent\dataset\police_reports_100\PR-10035_CLM-2025-0035_SAFE_police.pdf
police,CLM-2025-0036,CLM-2025-0036,PR-10036,2025-10-11,2025-10-11,Kolkata,MH 12 AB 1036,1,123.0,C:\claims_agent\dataset\police_reports_100\PR-10036_CLM-2025-0036_SAFE_police.pdf
police,CLM-2025-0037,CLM-2025-0037,PR-10037,2025-10-12,2025-10-12,Kolkata,MH 12 AB 1037,1,126.0,C:\claims_agent\dataset\police_reports_100\PR-10037_CLM-2025-0037_SAFE_police.pdf
police,CLM-2025-0038,CLM-2025-0038,PR-10038,2025-10-13,2025-10-13,Delhi,MH 12 AB 1038,1,129.0,C:\claims_agent\dataset\police_reports_100\PR-10038_CLM-2025-0038_SAFE_police.pdf
police,CLM-2025-0039,CLM-2025-0039,PR-10039,2025-10-14,2025-10-14,Kolkata,MH 12 AB 1039,1,132.0,C:\claims_agent\dataset\police_reports_100\PR-10039_CLM-2025-0039_SAFE_police.pdf
police,CLM-2025-0040,CLM-2025-0040,PR-10040,2025-10-05,2025-10-05,Kolkata,MH 12 AB 1040,1,135.0,C:\claims_agent\dataset\police_reports_100\PR-10040_CLM-2025-0040_SAFE_police.pdf
police,CLM-2025-0041,CLM-2025-0041,PR-10041,2025-10-06,2025-10-06,Mumbai,MH 12 AB 1041,1,138.0,C:\claims_agent\dataset\police_reports_100\PR-10041_CLM-2025-0041_SAFE_police.pdf
police,CLM-2025-0042,CLM-2025-0042,PR-10042,2025-10-07,2025-10-07,Hyderabad,MH 12 AB 1042,1,120.0,C:\claims_agent\dataset\police_reports_100\PR-10042_CLM-2025-0042_SAFE_police.pdf
police,CLM-2025-0043,CLM-2025-0043,PR-10043,2025-10-08,2025-10-08,Chennai,MH 12 AB 1043,1,123.0,C:\claims_agent\dataset\police_reports_100\PR-10043_CLM-2025-0043_SAFE_police.pdf
police,CLM-2025-0044,CLM-2025-0044,PR-10044,2025-10-09,2025-10-09,Bengaluru,MH 12 AB 1044,1,126.0,C:\claims_agent\dataset\police_reports_100\PR-10044_CLM-2025-0044_SAFE_police.pdf
police,CLM-2025-0045,CLM-2025-0045,PR-10045,2025-10-10,2025-10-10,Bengaluru,MH 12 AB 1045,1,129.0,C:\claims_agent\dataset\police_reports_100\PR-10045_CLM-2025-0045_SAFE_police.pdf
police,CLM-2025-0046,CLM-2025-0046,PR-10046,2025-10-11,2025-10-11,Mumbai,MH 12 AB 1046,1,132.0,C:\claims_agent\dataset\police_reports_100\PR-10046_CLM-2025-0046_SAFE_police.pdf
police,CLM-2025-0047,CLM-2025-0047,PR-10047,2025-10-12,2025-10-12,Mumbai,MH 12 AB 1047,1,135.0,C:\claims_agent\dataset\police_reports_100\PR-10047_CLM-2025-0047_SAFE_police.pdf
police,CLM-2025-0048,CLM-2025-0048,PR-10048,2025-10-13,2025-10-13,Kolkata,MH 12 AB 1048,1,138.0,C:\claims_agent\dataset\police_reports_100\PR-10048_CLM-2025-0048_SAFE_police.pdf
police,CLM-2025-0049,CLM-2025-0049,PR-10049,2025-10-14,2025-10-14,Bengaluru,MH 12 AB 1049,1,120.0,C:\claims_agent\dataset\police_reports_100\PR-10049_CLM-2025-0049_SAFE_police.pdf
police,CLM-2025-0050,CLM-2025-0050,PR-10050,2025-10-05,2025-10-05,Delhi,MH 12 AB 1050,1,123.0,C:\claims_agent\dataset\police_reports_100\PR-10050_CLM-2025-0050_SAFE_police.pdf
police,CLM-2025-0051,CLM-2025-0051,PR-10051,2025-10-06,2025-10-06,Delhi,MH 12 AB 1051,1,126.0,C:\claims_agent\dataset\police_reports_100\PR-10051_CLM-2025-0051_SAFE_police.pdf
police,CLM-2025-0052,CLM-2025-0052,PR-10052,2025-10-07,2025-10-07,Chennai,MH 12 AB 1052,1,129.0,C:\claims_agent\dataset\police_reports_100\PR-10052_CLM-2025-0052_SAFE_police.pdf
police,CLM-2025-0053,CLM-2025-0053,PR-10053,2025-10-08,2025-10-08,Delhi,MH 12 AB 1053,1,132.0,C:\claims_agent\dataset\police_reports_100\PR-10053_CLM-2025-0053_SAFE_police.pdf
police,CLM-2025-0054,CLM-2025-0054,PR-10054,2025-10-09,2025-10-09,Bengaluru,MH 12 AB 1054,1,135.0,C:\claims_agent\dataset\police_reports_100\PR-10054_CLM-2025-0054_SAFE_police.pdf
police,CLM-2025-0055,CLM-2025-0055,PR-10055,2025-10-10,2025-10-10,Kolkata,MH 12 AB 1055,1,138.0,C:\claims_agent\dataset\police_reports_100\PR-10055_CLM-2025-0055_SAFE_police.pdf
police,CLM-2025-0056,CLM-2025-0056,PR-10056,2025-10-11,2025-10-11,Bengaluru,MH 12 AB 1056,1,120.0,C:\claims_agent\dataset\police_reports_100\PR-10056_CLM-2025-0056_SAFE_police.pdf
police,CLM-2025-0057,CLM-2025-0057,PR-10057,2025-10-12,2025-10-12,Pune,MH 12 AB 1057,1,123.0,C:\claims_agent\dataset\police_reports_100\PR-10057_CLM-2025-0057_SAFE_police.pdf
police,CLM-2025-0058,CLM-2025-0058,PR-10058,2025-10-13,2025-10-13,Bengaluru,MH 12 AB 1058,1,126.0,C:\claims_agent\dataset\police_reports_100\PR-10058_CLM-2025-0058_SAFE_police.pdf
police,CLM-2025-0059,CLM-2025-0059,PR-10059,2025-10-14,2025-10-14,Kolkata,MH 12 AB 1059,1,129.0,C:\claims_agent\dataset\police_reports_100\PR-10059_CLM-2025-0059_SAFE_police.pdf
police,CLM-2025-0060,CLM-2025-0060,PR-10060,2025-10-05,2025-10-05,Delhi,MH 12 AB 1060,1,132.0,C:\claims_agent\dataset\police_reports_100\PR-10060_CLM-2025-0060_SAFE_police.pdf
police,CLM-2025-0061,CLM-2025-0061,PR-10061,2025-10-06,2025-10-06,Hyderabad,MH 12 AB 1061,1,135.0,C:\claims_agent\dataset\police_reports_100\PR-10061_CLM-2025-0061_SAFE_police.pdf
police,CLM-2025-0062,CLM-2025-0062,PR-10062,2025-10-07,2025-10-07,Chennai,MH 12 AB 1062,1,138.0,C:\claims_agent\dataset\police_reports_100\PR-10062_CLM-2025-0062_SAFE_police.pdf
police,CLM-2025-0063,CLM-2025-0063,PR-10063,2025-10-08,2025-10-08,Pune,MH 12 AB 1063,1,120.0,C:\claims_agent\dataset\police_reports_100\PR-10063_CLM-2025-0063_SAFE_police.pdf
police,CLM-2025-0064,CLM-2025-0064,PR-10064,2025-10-09,2025-10-09,Delhi,MH 12 AB 1064,1,123.0,C:\claims_agent\dataset\police_reports_100\PR-10064_CLM-2025-0064_SAFE_police.pdf
police,CLM-2025-0065,CLM-2025-0065,PR-10065,2025-10-10,2025-10-10,Chennai,MH 12 AB 1065,1,126.0,C:\claims_agent\dataset\police_reports_100\PR-10065_CLM-2025-0065_SAFE_police.pdf
police,CLM-2025-0066,CLM-2025-0066,PR-10066,2025-10-11,2025-10-11,Delhi,MH 12 AB 1066,1,129.0,C:\claims_agent\dataset\police_reports_100\PR-10066_CLM-2025-0066_SAFE_police.pdf
police,CLM-2025-0067,CLM-2025-0067,PR-10067,2025-10-12,2025-10-12,Pune,MH 12 AB 1067,1,132.0,C:\claims_agent\dataset\police_reports_100\PR-10067_CLM-2025-0067_SAFE_police.pdf
police,CLM-2025-0068,CLM-2025-0068,PR-10068,2025-10-13,2025-10-13,Bengaluru,MH 12 AB 1068,1,135.0,C:\claims_agent\dataset\police_reports_100\PR-10068_CLM-2025-0068_SAFE_police.pdf
police,CLM-2025-0069,CLM-2025-0069,PR-10069,2025-10-14,2025-10-14,Kolkata,MH 12 AB 1069,1,138.0,C:\claims_agent\dataset\police_reports_100\PR-10069_CLM-2025-0069_SAFE_police.pdf
police,CLM-2025-0070,CLM-2025-0070,PR-10070,2025-10-05,2025-10-05,Hyderabad,MH 12 AB 1070,1,120.0,C:\claims_agent\dataset\police_reports_100\PR-10070_CLM-2025-0070_SAFE_police.pdf
police,CLM-2025-0071,CLM-2025-0071,PR-10071,2025-10-06,2025-10-06,Pune,MH 12 AB 1071,1,123.0,C:\claims_agent\dataset\police_reports_100\PR-10071_CLM-2025-0071_SAFE_police.pdf
police,CLM-2025-0072,CLM-2025-0072,PR-10072,2025-10-07,2025-10-07,Kolkata,MH 12 AB 1072,1,126.0,C:\claims_agent\dataset\police_reports_100\PR-10072_CLM-2025-0072_SAFE_police.pdf
police,CLM-2025-0073,CLM-2025-0073,PR-10073,2025-10-08,2025-10-08,Bengaluru,MH 12 AB 1073,1,129.0,C:\claims_agent\dataset\police_reports_100\PR-10073_CLM-2025-0073_SAFE_police.pdf
police,CLM-2025-0074,CLM-2025-0074,PR-10074,2025-10-09,2025-10-09,Pune,MH 12 AB 1074,1,132.0,C:\claims_agent\dataset\police_reports_100\PR-10074_CLM-2025-0074_SAFE_police.pdf
police,CLM-2025-0075,CLM-2025-0075,PR-10075,2025-10-10,2025-10-10,Mumbai,MH 12 AB 1075,1,135.0,C:\claims_agent\dataset\police_reports_100\PR-10075_CLM-2025-0075_SAFE_police.pdf
police,CLM-2025-0076,CLM-2025-0076,PR-10076,2025-10-11,2025-10-11,Hyderabad,MH 12 AB 1076,1,138.0,C:\claims_agent\dataset\police_reports_100\PR-10076_CLM-2025-0076_SAFE_police.pdf
police,CLM-2025-0077,CLM-2025-0077,PR-10077,2025-10-12,2025-10-12,Delhi,MH 12 AB 1077,1,120.0,C:\claims_agent\dataset\police_reports_100\PR-10077_CLM-2025-0077_SAFE_police.pdf
police,CLM-2025-0078,CLM-2025-0078,PR-10078,2025-10-13,2025-10-13,Delhi,MH 12 AB 1078,1,123.0,C:\claims_agent\dataset\police_reports_100\PR-10078_CLM-2025-0078_SAFE_police.pdf
police,CLM-2025-0079,CLM-2025-0079,PR-10079,2025-10-14,2025-10-14,Hyderabad,MH 12 AB 1079,1,126.0,C:\claims_agent\dataset\police_reports_100\PR-10079_CLM-2025-0079_SAFE_police.pdf
police,CLM-2025-0080,CLM-2025-0080,PR-10080,2025-10-05,2025-10-05,Mumbai,MH 12 AB 1080,1,129.0,C:\claims_agent\dataset\police_reports_100\PR-10080_CLM-2025-0080_SAFE_police.pdf
police,CLM-2025-0081,CLM-2025-0081,PR-10081,2025-10-06,2025-10-06,Bengaluru,MH 12 CD 1081,1,171.0,C:\claims_agent\dataset\police_reports_100\PR-10081_CLM-2025-0081_RISK_police.pdf
police,CLM-2025-0082,CLM-2025-0082,PR-10082,2025-10-07,2025-10-07,Mumbai,MH 12 CD 1082,1,175.0,C:\claims_agent\dataset\police_reports_100\PR-10082_CLM-2025-0082_RISK_police.pdf
police,CLM-2025-0083,CLM-2025-0083,PR-10083,2025-10-08,2025-10-08,Bengaluru,MH 12 CD 1083,1,179.0,C:\claims_agent\dataset\police_reports_100\PR-10083_CLM-2025-0083_RISK_police.pdf
police,CLM-2025-0084,CLM-2025-0084,PR-10084,2025-10-09,2025-10-09,Bengaluru,MH 12 CD 1084,1,156.0,C:\claims_agent\dataset\police_reports_100\PR-10084_CLM-2025-0084_RISK_police.pdf
police,CLM-2025-0085,CLM-2025-0085,PR-10085,2025-10-10,2025-10-10,Chennai,MH 12 CD 1085,1,159.0,C:\claims_agent\dataset\police_reports_100\PR-10085_CLM-2025-0085_RISK_police.pdf
police,CLM-2025-0086,CLM-2025-0086,PR-10086,2025-10-11,2025-10-11,Bengaluru,MH 12 CD 1086,1,163.0,C:\claims_agent\dataset\police_reports_100\PR-10086_CLM-2025-0086_RISK_police.pdf
police,CLM-2025-0087,CLM-2025-0087,PR-10087,2025-10-12,2025-10-12,Kolkata,MH 12 CD 1087,1,167.0,C:\claims_agent\dataset\police_reports_100\PR-10087_CLM-2025-0087_RISK_police.pdf
police,CLM-2025-0088,CLM-2025-0088,PR-10088,2025-10-13,2025-10-13,Kolkata,MH 12 CD 1088,1,171.0,C:\claims_agent\dataset\police_reports_100\PR-10088_CLM-2025-0088_RISK_police.pdf
police,CLM-2025-0089,CLM-2025-0089,PR-10089,2025-10-14,2025-10-14,Pune,MH 12 CD 1089,1,175.0,C:\claims_agent\dataset\police_reports_100\PR-10089_CLM-2025-0089_RISK_police.pdf
police,CLM-2025-0090,CLM-2025-0090,PR-10090,2025-10-05,2025-10-05,Kolkata,MH 12 CD 1090,1,179.0,C:\claims_agent\dataset\police_reports_100\PR-10090_CLM-2025-0090_RISK_police.pdf
police,CLM-2025-0091,CLM-2025-0091,PR-10091,2025-10-06,2025-10-06,Kolkata,MH 12 CD 1091,1,156.0,C:\claims_agent\dataset\police_reports_100\PR-10091_CLM-2025-0091_RISK_police.pdf
police,CLM-2025-0092,CLM-2025-0092,PR-10092,2025-10-07,2025-10-07,Delhi,MH 12 CD 1092,1,159.0,C:\claims_agent\dataset\police_reports_100\PR-10092_CLM-2025-0092_RISK_police.pdf
police,CLM-2025-0093,CLM-2025-0093,PR-10093,2025-10-08,2025-10-08,Delhi,MH 12 CD 1093,1,163.0,C:\claims_agent\dataset\police_reports_100\PR-10093_CLM-2025-0093_RISK_police.pdf
police,CLM-2025-0094,CLM-2025-0094,PR-10094,2025-10-09,2025-10-09,Bengaluru,MH 12 CD 1094,1,167.0,C:\claims_agent\dataset\police_reports_100\PR-10094_CLM-2025-0094_RISK_police.pdf
police,CLM-2025-0095,CLM-2025-0095,PR-10095,2025-10-10,2025-10-10,Hyderabad,MH 12 CD 1095,1,171.0,C:\claims_agent\dataset\police_reports_100\PR-10095_CLM-2025-0095_RISK_police.pdf
police,CLM-2025-0096,CLM-2025-0096,PR-10096,2025-10-11,2025-10-11,Kolkata,MH 12 CD 1096,1,175.0,C:\claims_agent\dataset\police_reports_100\PR-10096_CLM-2025-0096_RISK_police.pdf
police,CLM-2025-0097,CLM-2025-0097,PR-10097,2025-10-12,2025-10-12,Kolkata,MH 12 CD 1097,1,179.0,C:\claims_agent\dataset\police_reports_100\PR-10097_CLM-2025-0097_RISK_police.pdf
police,CLM-2025-0098,CLM-2025-0098,PR-10098,2025-10-13,2025-10-13,Chennai,MH 12 CD 1098,1,156.0,C:\claims_agent\dataset\police_reports_100\PR-10098_CLM-2025-0098_RISK_police.pdf
police,CLM-2025-0099,CLM-2025-0099,PR-10099,2025-10-14,2025-10-14,Kolkata,MH 12 CD 1099,1,159.0,C:\claims_agent\dataset\police_reports_100\PR-10099_CLM-2025-0099_RISK_police.pdf
police,CLM-2025-0100,CLM-2025-0100,PR-10100,2025-10-05,2025-10-05,Bengaluru,MH 12 CD 1100,1,163.0,C:\claims_agent\dataset\police_reports_100\PR-10100_CLM-2025-0100_RISK_police.pdf
